user1_id,choice_type,game_nr,m_points,coopcoop,coopdeflect,deflectcoop,deflectdeflect,user2_id,choice_type2,game2_nr,m_points2,coopcoop2,coopdeflect2,deflectcoop2,deflectdeflect2,ID
2041,Deflect,0,120,8,20,-12,-5,2047,Coop,0,88,8,20,-12,-5,71324
2047,Deflect,0,83,8,20,-12,-5,2041,Deflect,0,115,8,20,-12,-5,71325
2041,Deflect,0,110,8,20,-12,-5,2047,Deflect,0,78,8,20,-12,-5,71326
2047,Deflect,0,73,8,20,-12,-5,2041,Deflect,0,105,8,20,-12,-5,71327
2041,Coop,0,93,8,20,-12,-5,2047,Deflect,0,93,8,20,-12,-5,71328
2047,Deflect,0,88,8,20,-12,-5,2041,Deflect,0,88,8,20,-12,-5,71329
2041,Coop,0,76,8,20,-12,-5,2047,Deflect,0,108,8,20,-12,-5,71330
2047,Deflect,0,103,8,20,-12,-5,2041,Deflect,0,71,8,20,-12,-5,71331
2041,Coop,0,59,8,20,-12,-5,2047,Deflect,0,123,8,20,-12,-5,71332
2047,Deflect,0,118,8,20,-12,-5,2041,Deflect,0,54,8,20,-12,-5,71333
2041,Deflect,0,49,8,20,-12,-5,2047,Deflect,0,113,8,20,-12,-5,71334
2047,Deflect,0,133,8,20,-12,-5,2041,Coop,0,37,8,20,-12,-5,71335
2041,Coop,0,25,8,20,-12,-5,2047,Deflect,0,153,8,20,-12,-5,71336
2047,Deflect,0,173,8,20,-12,-5,2041,Coop,0,13,8,20,-12,-5,71337
2041,Coop,0,1,8,20,-12,-5,2047,Deflect,0,193,8,20,-12,-5,71338
2047,Deflect,0,188,8,20,-12,-5,2041,Deflect,0,-4,8,20,-12,-5,71339
