user1_id,choice_type,game_nr,m_points,coopcoop,coopdeflect,deflectcoop,deflectdeflect,user2_id,choice_type2,game2_nr,m_points2,coopcoop2,coopdeflect2,deflectcoop2,deflectdeflect2,ID
2047,Coop,0,108,8,20,-12,-5,2039,Coop,0,108,8,20,-12,-5,183165
2047,Coop,0,116,8,20,-12,-5,2040,Coop,0,108,8,20,-12,-5,183166
2047,Coop,0,104,8,20,-12,-5,2041,Deflect,0,120,8,20,-12,-5,183167
2047,Coop,0,92,8,20,-12,-5,2042,Deflect,0,120,8,20,-12,-5,183168
2047,Coop,0,100,8,20,-12,-5,2043,Coop,0,108,8,20,-12,-5,183169
2047,Coop,0,108,8,20,-12,-5,2045,Coop,0,108,8,20,-12,-5,183170
2047,Coop,0,96,8,20,-12,-5,2046,Deflect,0,120,8,20,-12,-5,183171
2047,Coop,0,84,8,20,-12,-5,2048,Deflect,0,120,8,20,-12,-5,183172
2047,Coop,0,92,8,20,-12,-5,2039,Coop,0,116,8,20,-12,-5,183173
2047,Coop,0,100,8,20,-12,-5,2040,Coop,0,116,8,20,-12,-5,183174
2047,Deflect,0,120,8,20,-12,-5,2041,Coop,0,108,8,20,-12,-5,183175
2047,Deflect,0,115,8,20,-12,-5,2042,Deflect,0,115,8,20,-12,-5,183176
2047,Coop,0,123,8,20,-12,-5,2043,Coop,0,116,8,20,-12,-5,183177
2047,Coop,0,131,8,20,-12,-5,2045,Coop,0,116,8,20,-12,-5,183178
2047,Deflect,0,151,8,20,-12,-5,2046,Coop,0,108,8,20,-12,-5,183179
2047,Deflect,0,171,8,20,-12,-5,2048,Coop,0,108,8,20,-12,-5,183180
2047,Coop,0,179,8,20,-12,-5,2039,Coop,0,124,8,20,-12,-5,183181
2047,Coop,0,187,8,20,-12,-5,2040,Coop,0,124,8,20,-12,-5,183182
2047,Deflect,0,207,8,20,-12,-5,2041,Coop,0,96,8,20,-12,-5,183183
2047,Deflect,0,202,8,20,-12,-5,2042,Deflect,0,110,8,20,-12,-5,183184
2047,Coop,0,210,8,20,-12,-5,2043,Coop,0,124,8,20,-12,-5,183185
2047,Coop,0,218,8,20,-12,-5,2045,Coop,0,124,8,20,-12,-5,183186
2047,Deflect,0,238,8,20,-12,-5,2046,Coop,0,96,8,20,-12,-5,183187
2047,Deflect,0,258,8,20,-12,-5,2048,Coop,0,96,8,20,-12,-5,183188
2047,Coop,0,266,8,20,-12,-5,2039,Coop,0,132,8,20,-12,-5,183189
2047,Coop,0,274,8,20,-12,-5,2040,Coop,0,132,8,20,-12,-5,183190
2047,Deflect,0,269,8,20,-12,-5,2041,Deflect,0,91,8,20,-12,-5,183191
2047,Deflect,0,264,8,20,-12,-5,2042,Deflect,0,105,8,20,-12,-5,183192
2047,Coop,0,272,8,20,-12,-5,2043,Coop,0,132,8,20,-12,-5,183193
2047,Coop,0,280,8,20,-12,-5,2045,Coop,0,132,8,20,-12,-5,183194
2047,Deflect,0,275,8,20,-12,-5,2046,Deflect,0,91,8,20,-12,-5,183195
2047,Deflect,0,270,8,20,-12,-5,2048,Deflect,0,91,8,20,-12,-5,183196
2047,Coop,0,278,8,20,-12,-5,2039,Coop,0,140,8,20,-12,-5,183197
2047,Coop,0,266,8,20,-12,-5,2040,Deflect,0,152,8,20,-12,-5,183198
2047,Deflect,0,286,8,20,-12,-5,2041,Coop,0,79,8,20,-12,-5,183199
2047,Deflect,0,281,8,20,-12,-5,2042,Deflect,0,100,8,20,-12,-5,183200
2047,Coop,0,289,8,20,-12,-5,2043,Coop,0,140,8,20,-12,-5,183201
2047,Coop,0,297,8,20,-12,-5,2045,Coop,0,140,8,20,-12,-5,183202
2047,Deflect,0,292,8,20,-12,-5,2046,Deflect,0,86,8,20,-12,-5,183203
2047,Deflect,0,287,8,20,-12,-5,2048,Deflect,0,86,8,20,-12,-5,183204
2047,Coop,0,295,8,20,-12,-5,2039,Coop,0,148,8,20,-12,-5,183205
2047,Deflect,0,315,8,20,-12,-5,2040,Coop,0,140,8,20,-12,-5,183206
2047,Deflect,0,310,8,20,-12,-5,2041,Deflect,0,74,8,20,-12,-5,183207
2047,Deflect,0,305,8,20,-12,-5,2042,Deflect,0,95,8,20,-12,-5,183208
2047,Coop,0,313,8,20,-12,-5,2043,Coop,0,148,8,20,-12,-5,183209
2047,Coop,0,321,8,20,-12,-5,2045,Coop,0,148,8,20,-12,-5,183210
2047,Deflect,0,316,8,20,-12,-5,2046,Deflect,0,81,8,20,-12,-5,183211
2047,Deflect,0,311,8,20,-12,-5,2048,Deflect,0,81,8,20,-12,-5,183212
2047,Coop,0,319,8,20,-12,-5,2039,Coop,0,156,8,20,-12,-5,183213
2047,Deflect,0,314,8,20,-12,-5,2040,Deflect,0,135,8,20,-12,-5,183214
2047,Deflect,0,334,8,20,-12,-5,2041,Coop,0,62,8,20,-12,-5,183215
2047,Deflect,0,329,8,20,-12,-5,2042,Deflect,0,90,8,20,-12,-5,183216
2047,Coop,0,337,8,20,-12,-5,2043,Coop,0,156,8,20,-12,-5,183217
2047,Coop,0,345,8,20,-12,-5,2045,Coop,0,156,8,20,-12,-5,183218
2047,Deflect,0,340,8,20,-12,-5,2046,Deflect,0,76,8,20,-12,-5,183219
2047,Deflect,0,335,8,20,-12,-5,2048,Deflect,0,76,8,20,-12,-5,183220
2047,Coop,0,343,8,20,-12,-5,2039,Coop,0,164,8,20,-12,-5,183221
2047,Deflect,0,338,8,20,-12,-5,2040,Deflect,0,130,8,20,-12,-5,183222
