user1_id,choice_type,game_nr,m_points,coopcoop,coopdeflect,deflectcoop,deflectdeflect,user2_id,choice_type2,game2_nr,m_points2,coopcoop2,coopdeflect2,deflectcoop2,deflectdeflect2,ID
2041,Deflect,0,120,8,20,-12,-5,2047,Coop,0,88,8,20,-12,-5,96821
2047,Deflect,0,108,8,20,-12,-5,2041,Coop,0,108,8,20,-12,-5,96822
2041,Coop,0,96,8,20,-12,-5,2047,Deflect,0,128,8,20,-12,-5,96823
2047,Deflect,0,148,8,20,-12,-5,2041,Coop,0,84,8,20,-12,-5,96824
2041,Coop,0,72,8,20,-12,-5,2047,Deflect,0,168,8,20,-12,-5,96825
2047,Deflect,0,163,8,20,-12,-5,2041,Deflect,0,67,8,20,-12,-5,96826
2041,Coop,0,55,8,20,-12,-5,2047,Deflect,0,183,8,20,-12,-5,96827
2047,Deflect,0,178,8,20,-12,-5,2041,Deflect,0,50,8,20,-12,-5,96828
2041,Deflect,0,45,8,20,-12,-5,2047,Deflect,0,173,8,20,-12,-5,96829
2047,Deflect,0,193,8,20,-12,-5,2041,Coop,0,33,8,20,-12,-5,96830
2041,Deflect,0,28,8,20,-12,-5,2047,Deflect,0,188,8,20,-12,-5,96831
2047,Deflect,0,183,8,20,-12,-5,2041,Deflect,0,23,8,20,-12,-5,96832
2041,Deflect,0,18,8,20,-12,-5,2047,Deflect,0,178,8,20,-12,-5,96833
2047,Deflect,0,173,8,20,-12,-5,2041,Deflect,0,13,8,20,-12,-5,96834
2041,Deflect,0,8,8,20,-12,-5,2047,Deflect,0,168,8,20,-12,-5,96835
2047,Deflect,0,188,8,20,-12,-5,2041,Coop,0,-4,8,20,-12,-5,96836
