user1_id,choice_type,game_nr,m_points,coopcoop,coopdeflect,deflectcoop,deflectdeflect,user2_id,choice_type2,game2_nr,m_points2,coopcoop2,coopdeflect2,deflectcoop2,deflectdeflect2,ID
2039,Coop,0,108,8,20,-12,-5,2040,Coop,0,108,8,20,-12,-5,5443
2040,Coop,0,116,8,20,-12,-5,2039,Coop,0,116,8,20,-12,-5,5444
2039,Coop,0,124,8,20,-12,-5,2040,Coop,0,124,8,20,-12,-5,5445
2040,Coop,0,132,8,20,-12,-5,2039,Coop,0,132,8,20,-12,-5,5446
2039,Coop,0,120,8,20,-12,-5,2040,Deflect,0,152,8,20,-12,-5,5447
2040,Coop,0,140,8,20,-12,-5,2039,Deflect,0,140,8,20,-12,-5,5448
2039,Coop,0,128,8,20,-12,-5,2040,Deflect,0,160,8,20,-12,-5,5449
2040,Coop,0,148,8,20,-12,-5,2039,Deflect,0,148,8,20,-12,-5,5450
2039,Coop,0,136,8,20,-12,-5,2040,Deflect,0,168,8,20,-12,-5,5451
2040,Deflect,0,163,8,20,-12,-5,2039,Deflect,0,131,8,20,-12,-5,5452
2039,Deflect,0,126,8,20,-12,-5,2040,Deflect,0,158,8,20,-12,-5,5453
2040,Deflect,0,153,8,20,-12,-5,2039,Deflect,0,121,8,20,-12,-5,5454
2039,Deflect,0,116,8,20,-12,-5,2040,Deflect,0,148,8,20,-12,-5,5455
2040,Deflect,0,143,8,20,-12,-5,2039,Deflect,0,111,8,20,-12,-5,5456
2039,Deflect,0,106,8,20,-12,-5,2040,Deflect,0,138,8,20,-12,-5,5457
2040,Deflect,0,133,8,20,-12,-5,2039,Deflect,0,101,8,20,-12,-5,5458
2039,Deflect,0,96,8,20,-12,-5,2040,Deflect,0,128,8,20,-12,-5,5459
2040,Deflect,0,123,8,20,-12,-5,2039,Deflect,0,91,8,20,-12,-5,5460
2039,Deflect,0,86,8,20,-12,-5,2040,Deflect,0,118,8,20,-12,-5,5461
2040,Deflect,0,113,8,20,-12,-5,2039,Deflect,0,81,8,20,-12,-5,5462
2039,Deflect,0,76,8,20,-12,-5,2040,Deflect,0,108,8,20,-12,-5,5463
2040,Deflect,0,103,8,20,-12,-5,2039,Deflect,0,71,8,20,-12,-5,5464
2039,Deflect,0,66,8,20,-12,-5,2040,Deflect,0,98,8,20,-12,-5,5465
2040,Deflect,0,93,8,20,-12,-5,2039,Deflect,0,61,8,20,-12,-5,5466
2039,Deflect,0,56,8,20,-12,-5,2040,Deflect,0,88,8,20,-12,-5,5467
2040,Deflect,0,83,8,20,-12,-5,2039,Deflect,0,51,8,20,-12,-5,5468
2039,Deflect,0,46,8,20,-12,-5,2040,Deflect,0,78,8,20,-12,-5,5469
2040,Deflect,0,73,8,20,-12,-5,2039,Deflect,0,41,8,20,-12,-5,5470
2039,Deflect,0,36,8,20,-12,-5,2040,Deflect,0,68,8,20,-12,-5,5471
2040,Deflect,0,63,8,20,-12,-5,2039,Deflect,0,31,8,20,-12,-5,5472
2039,Deflect,0,26,8,20,-12,-5,2040,Deflect,0,58,8,20,-12,-5,5473
2040,Deflect,0,53,8,20,-12,-5,2039,Deflect,0,21,8,20,-12,-5,5474
2039,Deflect,0,16,8,20,-12,-5,2040,Deflect,0,48,8,20,-12,-5,5475
2040,Deflect,0,43,8,20,-12,-5,2039,Deflect,0,11,8,20,-12,-5,5476
2039,Deflect,0,6,8,20,-12,-5,2040,Deflect,0,38,8,20,-12,-5,5477
2040,Deflect,0,33,8,20,-12,-5,2039,Deflect,0,1,8,20,-12,-5,5478
2039,Deflect,0,-4,8,20,-12,-5,2040,Deflect,0,28,8,20,-12,-5,5479
