user1_id,choice_type,game_nr,m_points,coopcoop,coopdeflect,deflectcoop,deflectdeflect,user2_id,choice_type2,game2_nr,m_points2,coopcoop2,coopdeflect2,deflectcoop2,deflectdeflect2,ID
2039,Coop,0,108,8,20,-12,-5,2043,Coop,0,108,8,20,-12,-5,18338
2043,Coop,0,116,8,20,-12,-5,2039,Coop,0,116,8,20,-12,-5,18339
2039,Coop,0,124,8,20,-12,-5,2043,Coop,0,124,8,20,-12,-5,18340
2043,Coop,0,132,8,20,-12,-5,2039,Coop,0,132,8,20,-12,-5,18341
2039,Coop,0,140,8,20,-12,-5,2043,Coop,0,140,8,20,-12,-5,18342
2043,Coop,0,148,8,20,-12,-5,2039,Coop,0,148,8,20,-12,-5,18343
2039,Coop,0,156,8,20,-12,-5,2043,Coop,0,156,8,20,-12,-5,18344
2043,Coop,0,164,8,20,-12,-5,2039,Coop,0,164,8,20,-12,-5,18345
2039,Coop,0,172,8,20,-12,-5,2043,Coop,0,172,8,20,-12,-5,18346
2043,Coop,0,180,8,20,-12,-5,2039,Coop,0,180,8,20,-12,-5,18347
2039,Coop,0,188,8,20,-12,-5,2043,Coop,0,188,8,20,-12,-5,18348
2043,Coop,0,196,8,20,-12,-5,2039,Coop,0,196,8,20,-12,-5,18349
2039,Coop,0,204,8,20,-12,-5,2043,Coop,0,204,8,20,-12,-5,18350
2043,Coop,0,212,8,20,-12,-5,2039,Coop,0,212,8,20,-12,-5,18351
2039,Coop,0,220,8,20,-12,-5,2043,Coop,0,220,8,20,-12,-5,18352
2043,Coop,0,228,8,20,-12,-5,2039,Coop,0,228,8,20,-12,-5,18353
2039,Coop,0,236,8,20,-12,-5,2043,Coop,0,236,8,20,-12,-5,18354
2043,Coop,0,244,8,20,-12,-5,2039,Coop,0,244,8,20,-12,-5,18355
2039,Coop,0,252,8,20,-12,-5,2043,Coop,0,252,8,20,-12,-5,18356
2043,Coop,0,260,8,20,-12,-5,2039,Coop,0,260,8,20,-12,-5,18357
2039,Coop,0,268,8,20,-12,-5,2043,Coop,0,268,8,20,-12,-5,18358
2043,Coop,0,276,8,20,-12,-5,2039,Coop,0,276,8,20,-12,-5,18359
2039,Coop,0,284,8,20,-12,-5,2043,Coop,0,284,8,20,-12,-5,18360
2043,Coop,0,292,8,20,-12,-5,2039,Coop,0,292,8,20,-12,-5,18361
2039,Coop,0,300,8,20,-12,-5,2043,Coop,0,300,8,20,-12,-5,18362
2043,Coop,0,308,8,20,-12,-5,2039,Coop,0,308,8,20,-12,-5,18363
2039,Coop,0,316,8,20,-12,-5,2043,Coop,0,316,8,20,-12,-5,18364
2043,Coop,0,324,8,20,-12,-5,2039,Coop,0,324,8,20,-12,-5,18365
2039,Coop,0,332,8,20,-12,-5,2043,Coop,0,332,8,20,-12,-5,18366
2043,Coop,0,340,8,20,-12,-5,2039,Coop,0,340,8,20,-12,-5,18367
2039,Coop,0,348,8,20,-12,-5,2043,Coop,0,348,8,20,-12,-5,18368
2043,Coop,0,356,8,20,-12,-5,2039,Coop,0,356,8,20,-12,-5,18369
2039,Coop,0,364,8,20,-12,-5,2043,Coop,0,364,8,20,-12,-5,18370
2043,Coop,0,372,8,20,-12,-5,2039,Coop,0,372,8,20,-12,-5,18371
2039,Coop,0,380,8,20,-12,-5,2043,Coop,0,380,8,20,-12,-5,18372
2043,Coop,0,388,8,20,-12,-5,2039,Coop,0,388,8,20,-12,-5,18373
2039,Coop,0,396,8,20,-12,-5,2043,Coop,0,396,8,20,-12,-5,18374
2043,Coop,0,404,8,20,-12,-5,2039,Coop,0,404,8,20,-12,-5,18375
2039,Coop,0,412,8,20,-12,-5,2043,Coop,0,412,8,20,-12,-5,18376
2043,Coop,0,420,8,20,-12,-5,2039,Coop,0,420,8,20,-12,-5,18377
2039,Coop,0,428,8,20,-12,-5,2043,Coop,0,428,8,20,-12,-5,18378
2043,Coop,0,436,8,20,-12,-5,2039,Coop,0,436,8,20,-12,-5,18379
2039,Coop,0,444,8,20,-12,-5,2043,Coop,0,444,8,20,-12,-5,18380
2043,Coop,0,452,8,20,-12,-5,2039,Coop,0,452,8,20,-12,-5,18381
2039,Coop,0,460,8,20,-12,-5,2043,Coop,0,460,8,20,-12,-5,18382
2043,Coop,0,468,8,20,-12,-5,2039,Coop,0,468,8,20,-12,-5,18383
