user1_id,choice_type,game_nr,m_points,coopcoop,coopdeflect,deflectcoop,deflectdeflect,user2_id,choice_type2,game2_nr,m_points2,coopcoop2,coopdeflect2,deflectcoop2,deflectdeflect2,ID
2039,Coop,0,108,8,20,-12,-5,2040,Coop,0,108,8,20,-12,-5,89178
2040,Coop,0,116,8,20,-12,-5,2039,Coop,0,116,8,20,-12,-5,89179
2039,Coop,0,124,8,20,-12,-5,2040,Coop,0,124,8,20,-12,-5,89180
2040,Coop,0,132,8,20,-12,-5,2039,Coop,0,132,8,20,-12,-5,89181
2039,Coop,0,120,8,20,-12,-5,2040,Deflect,0,152,8,20,-12,-5,89182
2040,Coop,0,140,8,20,-12,-5,2039,Deflect,0,140,8,20,-12,-5,89183
2039,Coop,0,128,8,20,-12,-5,2040,Deflect,0,160,8,20,-12,-5,89184
2040,Coop,0,148,8,20,-12,-5,2039,Deflect,0,148,8,20,-12,-5,89185
2039,Coop,0,136,8,20,-12,-5,2040,Deflect,0,168,8,20,-12,-5,89186
2040,Deflect,0,163,8,20,-12,-5,2039,Deflect,0,131,8,20,-12,-5,89187
2039,Deflect,0,126,8,20,-12,-5,2040,Deflect,0,158,8,20,-12,-5,89188
2040,Deflect,0,153,8,20,-12,-5,2039,Deflect,0,121,8,20,-12,-5,89189
2039,Deflect,0,116,8,20,-12,-5,2040,Deflect,0,148,8,20,-12,-5,89190
2040,Deflect,0,143,8,20,-12,-5,2039,Deflect,0,111,8,20,-12,-5,89191
2039,Deflect,0,106,8,20,-12,-5,2040,Deflect,0,138,8,20,-12,-5,89192
2040,Deflect,0,133,8,20,-12,-5,2039,Deflect,0,101,8,20,-12,-5,89193
2039,Deflect,0,96,8,20,-12,-5,2040,Deflect,0,128,8,20,-12,-5,89194
2040,Deflect,0,123,8,20,-12,-5,2039,Deflect,0,91,8,20,-12,-5,89195
2039,Deflect,0,86,8,20,-12,-5,2040,Deflect,0,118,8,20,-12,-5,89196
2040,Deflect,0,113,8,20,-12,-5,2039,Deflect,0,81,8,20,-12,-5,89197
2039,Deflect,0,76,8,20,-12,-5,2040,Deflect,0,108,8,20,-12,-5,89198
2040,Deflect,0,103,8,20,-12,-5,2039,Deflect,0,71,8,20,-12,-5,89199
2039,Deflect,0,66,8,20,-12,-5,2040,Deflect,0,98,8,20,-12,-5,89200
2040,Deflect,0,93,8,20,-12,-5,2039,Deflect,0,61,8,20,-12,-5,89201
2039,Deflect,0,56,8,20,-12,-5,2040,Deflect,0,88,8,20,-12,-5,89202
2040,Deflect,0,83,8,20,-12,-5,2039,Deflect,0,51,8,20,-12,-5,89203
2039,Deflect,0,46,8,20,-12,-5,2040,Deflect,0,78,8,20,-12,-5,89204
2040,Deflect,0,73,8,20,-12,-5,2039,Deflect,0,41,8,20,-12,-5,89205
2039,Deflect,0,36,8,20,-12,-5,2040,Deflect,0,68,8,20,-12,-5,89206
2040,Deflect,0,63,8,20,-12,-5,2039,Deflect,0,31,8,20,-12,-5,89207
2039,Deflect,0,26,8,20,-12,-5,2040,Deflect,0,58,8,20,-12,-5,89208
2040,Deflect,0,53,8,20,-12,-5,2039,Deflect,0,21,8,20,-12,-5,89209
2039,Deflect,0,16,8,20,-12,-5,2040,Deflect,0,48,8,20,-12,-5,89210
2040,Deflect,0,43,8,20,-12,-5,2039,Deflect,0,11,8,20,-12,-5,89211
2039,Deflect,0,6,8,20,-12,-5,2040,Deflect,0,38,8,20,-12,-5,89212
2040,Deflect,0,33,8,20,-12,-5,2039,Deflect,0,1,8,20,-12,-5,89213
2039,Deflect,0,-4,8,20,-12,-5,2040,Deflect,0,28,8,20,-12,-5,89214
